～～（＊／＞＿＜）Ｏシ・シヌー,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～＼（゜‐゜＊）バサッ（＊゜‐゜）／～～ バサッ（‐人‐）,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～＼（｀∇´）σσσσ）；◇；）プニップニップニッ‐,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～（（（（（（（＊＾Ｏ＾＊）ポッ（Ｏ＾＿＾Ｏ））））,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～（（（（（（（＊＾Ｏ＾＊）ポッ（Ｏ＾＿＾Ｏ）））））））））～～～,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～（／ ´▽‘）ノヽ（´▽‘ ＼）～～～オォ！トモヨ！！,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～ヽ（´∀｀○）ノ０┤＋゜．：。＋才 ゛ノ 力 ν一＋゜．：。＋｜（●´∀｀,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
゜～～～（゜ω゜＝）～～～゜ ポケー,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～ヾ（＊￣▽）＿‐｛｝＠｛｝＠｛｝‐ 焼き鳥どうぞ♪,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～ヾ（＊’▽’＊）Ｏ マタネー♪,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～ヾ（＾∇＾）おはよー♪,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～ヾ（〃＾∇＾）ｏ キャー！ファイトォー！！,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～ヾ（○゜▽゜○） マッタネーン♪,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～ヾ（〓￣（∵エ∵）￣〓）オハヨウ！！,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～（（（（（（ノ゜⊿゜）ノあぁ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～（／￣３）／ ＼（ε￣＼）～～～～～ＬＯＶＥＬＯＶＥ♪,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～（／￣３）／ ＫＩＳＳ～★,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～（／´□｀）／アーン！マッテェー！！,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～（ノ≧ρ≦）ノいやじゃぁぁぁぁ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～～ （／´θ｀）／ アーレー,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～ヾ（＊￣▽）＿旦～～オチャドーゾォー♪,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～～～（；＿ ＿）Ｏ パタ．．．,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～～～～～～～～～～～～～～ー（・∀・）ー　ブーン,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～Ｔ（´▽｀）,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～～Ｔ（⌒ε⌒）煙草ってォィシィ。,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～～ダキ（／￣ー（・・。）／,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～■Ｐ Ｏ（＾‐ ＾）コーヒードウゾ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～～‐Ｙ（　 ‐）＾＾） ブチュッ,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～□Ｄ＿（゜ー゜＊））ドソドゾ（（＊゜ー゜）＿Ｃ□～～,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～■Ｐ Ｏ（´・∀・｀ ）　ＣＯＦＦＥＥ　ＴＩＭＥ☆,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～■Ｐ＿Ｏ（＾‐＾Ｏ） ＣＯＦＦＥＥ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～■Ｐヽ（￣▽￣＊） コーヒードウゾ♪,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～◇＿（´０｀；））），，オットット，，（（（；´０｀）＿◇～～,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～━Ｖ（ ￣◇）≪炎炎炎炎炎炎炎炎炎´,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～━Ｖ（ ´□）≪煙煙煙煙煙煙煙煙煙煙,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～│Д （‐人‐；） ジョウブツシテネ…,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～┌（＊￣）┘┌（＊￣￣）┘┌（＊￣ ￣）┘┌（＊￣‥￣＊）┘ズンッ,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～┗─Ｖ（＊゜・＾）。Ｏ○。Ｏ○祝○Ｏ。○Ｏ。（＾・゜＊）Ｖ─┛～～,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～┗─Ｖ（＊・д・）。Ｏ○。Ｏ○祝○Ｏ。○Ｏ。（・д・＊）Ｖ─┛～～,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～┗─Ｖヽミ．．´∀｀彡ノ。Ｏ○。Ｏ○ネ兄○Ｏ。○Ｏ。ヽミ´∀｀，，彡Ｖ─┛～～,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～┗─Ｖヽミ．．´∀｀彡ノ。Ｏ○。Ｏ○祝○Ｏ。○Ｏ。ヽミ´∀｀，，彡Ｖ─┛～～,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～┗─Ｙ（＊´∞‘＊）,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～┗─Ｙ（；´Д‘）Ｙ─┛～～,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～┗─Ｙ（￣◇￣［］ゝモシモーシ,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ（＊￣・￣）。。Ｏ（オ）（ハ）（ヨ）（ウ）～,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ（＊￣・￣）。。Ｏ（コ）（ン）（ニ）（チ）（ワ）～,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ（＊￣・￣）。。Ｏ（ヨ）（ロ）（シ）（ク）～,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ（＊´・｀）。。Ｏ（う）（る）（さ）（い）,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ（｀・д＋´・）,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ（＝￣▽￣）．。Ｏ○お．。Ｏ○め．。Ｏ○で．。Ｏ○と．。Ｏ○う,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ（＝￣ω￣）．。Ｏ○お．。Ｏ○め．。Ｏ○で．。Ｏ○と．。Ｏ○う,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ（▼、▼メ）┌了八”∃！！,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｖ＠（・ェ・メ）＠フゥ～,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐ｙ（￣▽￣＊）ゥヶヶ♪,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｙ（・ε・ ） フー,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～‐Ｙ（ёεё川 フー,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～ц、、（＾．＾）ハイ、コーヒードウゾ…,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～且Ｏ（・・＊）,,,2520,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦　ゝ（‐＿‐　） すまぬが高いお茶にしてくれぬか？,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦　ゝ（´‐ω‐｀ ）　イラナイヨ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦（。。）オイシイ,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦（‐＾ ）頂きます♪ ズズッ…（Ｔ皿Ｔ）アッチー！猫舌,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（。‐＿‐。）,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（。‐＿‐。）いい仕事してますな～,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（＾・ω・＾＝）～ イタダキマスニャ,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（＾‥＾＝）～ イタダキマスニャ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（＾Ｏ＾ ） イ‐エ ケッコウデス（キッパリ！）,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（∩＿∩ ） イタダキマース,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（・Ｏ・；）））ドゾドゾ（（（；・Ｏ・）＿旦～～,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（‥ ）こりゃどうも,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（‐ω‐ ） ドモドモ,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦＿（‐ω‐｀。） ドモドモ,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～旦⊂（・∀・ ）マァ チャデモノメ！,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
～～匸Ｐヽ（・ω・｀）コーヒーデモノモウ…,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
～＞￣ ）～～～～～～～～～～～ ヘビ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
～□Ｐヘ（＾・ω・＾＝）～,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
～□Ｐヘ（＾‥＾＝）～,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
～Ｌ（≧∇≦）Ｌ～ ウルサーイ！,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
～Ｏ‐‐‐‐ＯＵ・ェ・Ｕ 　　　　　　”ヘ（＾ー＾＊）オイデオイデ♪,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
～Ｏ‐‐‐‐ＯＵ・ェ・Ｕヾ（・・＊）ナデナデ゛♪,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
～‐Ｖ ζ‘∬ 小泉総理大臣,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
～ξ．．・（（ヾ（ ＾‐Ｘ‐＾）スナカケトコ．．,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
～ξヾ（ ＾‐Ｘ‐＾）ブリブリ,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
～シュタタタタタタ ＿〆（＿〆（＿〆（＿〆（＿〆（＿〆＿〆（＿〆 （○｀ε´Ａ高速レス,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
～ノロノロ ＿〆（´○｀＿〆（´□｀＿〆（´△｀＿〆（´Д｀；低速レス,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
～ヘ（´ー｀＊） カモーン,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
～ヘ（´ー｀＊） ミミカシテ…,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
～ミノ´∀｀彡ノ＝＝＝＝＝＝＝＝＝＝＝☆（（（旦～～　お茶ガエシ！！,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
～旦Ｏ（￣ ￣＊）うへっ♪,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
～凸（‐～～‐ ） 凸（ ‐～～‐）　ＦＵＣＫ ＹＯＵ ！,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
¨）ノハイ♪．・．・．・‐＠＠＠‐ツクネ。,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
¨）ノハイ♪．・．・．・‐｛｝＠｛｝＠｛｝‐ヤキトリ。,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
¨）ノハイ♪．・．・．・‐●●●‐オダンゴ。,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣ ￣）ノＲ鹵～巛巛巛,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣＿￣）‐＊ ミミカキホジホジ,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣￣＼｜￣￣￣￣￣￣￣,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣ー￣）ノ）））））））） ブンブン,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣ー￣）ノ彡ぶんぶん,,,2009,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣￣￣￣￣Ｖ￣￣￣￣￣,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣∇￣）／□☆□＼（￣￢￣　カンパ‐イ！,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣ｍ￣　ふふ,,,3945,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣Ｏ￣）ノオハー,,,3014,名詞,一般,*,*,*,*,*,*,*,kaomoji
￣Д￣　＝３　ハァ,,,2520,名詞,一般,*,*,*,*,*,*,*,kaomoji
´ （´（●●）｀）｀ノぶひ♪,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
‐´｀、，´｀、，´｀（´ε｀＊）ペッ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
´‘ァ，、ァ（＊´Д｀＊）´‘ァ，、ァ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
´｀ァ？（｀д´ ？ ）,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
´｀ィ（｀∀´）ノ,,,2520,名詞,一般,*,*,*,*,*,*,*,kaomoji
´´（,,,5165,名詞,一般,*,*,*,*,*,*,*,kaomoji
´∀‘）σ）Д‘）Нёιιо☆☆,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
´∀‘）ノ　こんつわぁ,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
´∀‘＊,,,4787,名詞,一般,*,*,*,*,*,*,*,kaomoji
´３‘）´３‘）´３‘）´３‘）´３‘）´３‘）´３‘）ウフフフフフ,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
´ω‘）ノ　こんぬづわ,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
’‘，、’‘，、ヾ（ｏ´∀｀ｏ）ノ ’‘，、’‘,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
“（＊｀ε´＊）ノ彡☆バンバン！！,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
“（‘（エ）´）ノ彡☆ プンプン！！,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
“〆（＾∇゜＊）カキコ♪,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
“〆（゜＿゜＊）フムフム,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
“〆（￣ ￣＊） イッパイメモメモ・・・　≡≡≡≡≡←タマッタメモ,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
“〆（￣ ￣＊） ササッ,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
“ｏ（＊￣Ｏ￣）ｏ”ウキウキ♪,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
“Ｏ（￣‐￣＊）　プルプル,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
“Ｏ（＞＜）Ｏ”くう～！,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
“Ｏ（＞ω＜ ）Ｏ”ヤダヤダ！！“Ｏ（ ＞ω＜）Ｏ”,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
“φ（￣￣＊） メモメモ,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
“ヘ（｀▽´＊） コイコイ！！ イヒヒヒ・・・,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
“ヘ（￣‐￣ ）かもぉん♪,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
“ヘ（￣ー￣ ）オイデオイデ,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
“ヘ（￣∇￣ ）カモォーン♪,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
“ヘ（゜▽゜＊）オイデオイデ,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
“乾杯♪（＊＾＾）Ｏ∀＊∀Ｏ（＾＾＊）うん♪,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
”（　　´　　▽　　｀　　）ノ”ちいす～,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
”（＊＞ω＜）Ｏ”クーーッ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
”＿｜￣｜○”ハァハァハァ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
”８‐（＊ ゜∀゜） カタカタ・・・ ８‐（＊ノ゜∀゜）ノ ガォ‐,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
”ｄ（∩ω∩）ｂ”夜露死苦”ｄ（＞∀＜）ｂ”,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
”θヘ（ ・＿・）なんでやねん！（ ・＿・）＿θ☆,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
”φ（・ω・。）～メモメモ．．．ペタッ（。‐ω‐）ノ【。：＋．゜βｙё βｙ,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
′皿‘●）Ｖメッサゥレチィ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
￠（ ・＿・） ン？,,,2009,名詞,一般,*,*,*,*,*,*,*,kaomoji
￠（ーー；メモシトク・・・,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
《（；´Д‘）》,,,3014,名詞,一般,*,*,*,*,*,*,*,kaomoji
《＊´　｀＊》〃☆；：＊：；☆おはよう～☆；：＊：；☆,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
《《《《♪♪（＊´▽｀＊）ノ゛うふふ～,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
《《Ｏ（≧◇≦）Ｏ》》イヤァァァァ！！！,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
《゜Д゜》ゴラァァァァァァァァァァァァア！！,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
《オ》《ハ》《ヨ》《ウ》━━━…　　　　＞Ｏ（＝｀ロ´＝Ｏ＊）,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
《コ》《ン》《チ》《ク》《ワ》《ァ》━━━… ＞ｏミ´∀｀，，彡ノ （拡声器使用）,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
《コ》《ン》《チ》《ワ》《ァ》━━━…　　　　＞Ｏ（‐ロ‐Ｏ） （拡声器使用）,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
￡ονё（○‐Ｖ・）人（・Ｖ‐●）￡ονё,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
￡ονё．．＋。゜φ（・ω・＊）＋。゜,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
￡ονё゜：。（＊‐ω‐）‐ω‐＊）。：゜￡ονё,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
￡ονёＵ○‐ω・）人（・ω‐●Ｕ￡ονё,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
￥　・∀・￥ お金で何でも解決するよ,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
￥（◎日◎）￥ガピー,,,2009,名詞,一般,*,*,*,*,*,*,*,kaomoji
‐￥‐）／～～ ココジャァ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
「（ーヘー,,,4379,名詞,一般,*,*,*,*,*,*,*,kaomoji
「（＊；´゜∩｀＊）┌　ナンデヤネン　「（＊；′∩｀＊）,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
「（゜～゜Ｏ）ウゥーン,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
「（´へ｀,,,4379,名詞,一般,*,*,*,*,*,*,*,kaomoji
「（」。・＿・）こんばん（。・＿・）＝《《≠≠≠≠≠≠≠≠〇波！！,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
「（゜ペ）　エットォ…,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
「（゜ペ）ありゃ？,,,2520,名詞,一般,*,*,*,*,*,*,*,kaomoji
「殺す」・・・φ（▼ー▼キ） メモメモ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
「殺す」・・・φ（▼▼メ） メモメモ,,,-2568,名詞,一般,*,*,*,*,*,*,*,kaomoji
『（Ｏ゜▽゜）ゝハジメマシテ♪（Ｏ＿ ＿）Ｏ））ペコ』,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
『＊＋：。ォハチュゥ ～＊＋：。』・ω・＊）ノ゛,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
『＊＋：。こんばんはぁ～＊＋：。』・ω・´Ｏ）ノ゛,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
『おつかれ～！！』（＾Ｏ＾＊：）,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
【 ＾ω＾】ТНДЙК УОЦ,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
【　´∀｀】Ьイッテ……【 ´∀｀】ｐ ヨシ！,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
【　ＡＶ　】　　　（∀｀●）うほ♪,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
【　ＴＶ　】　　　　（￣　＊）,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
【　黒板　】＼ ＿＿○ノ　ハイ、ココ重要！！　　　＿〆○ノ先生、質問デス,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
【＃・∀・】ムカムカ,,,2009,名詞,一般,*,*,*,*,*,*,*,kaomoji
【）‘）σ（‘（】ドスコイ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
【＊；＋スゴスギィイィ！！！＋；＊】＊゜゜Д゜゜））ノ,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
【＊´・ω・】＊＋。＋。ＧοοＤМοЯЙΙЙＧ。＋。＋＊【・ω・´＊】,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
【＊・ω・】ノ゜＋。：．゜才×〒゛├ウ゜．：。＋゜ ヽ【・ω・＊】,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
【゜．＋：。おうち゜．＋：。】＾・ω・）ノ ハロー♪,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
【。゜．Ｏ。ぁけまＵτぉめτ〃‘⊂ぅ。Ｏ．゜。】Ｏ‐｜＞Д＜ Ｏ｜Ｖ 今年モョロチク．＋゜＊。：゜＋,,,-26336,名詞,一般,*,*,*,*,*,*,*,kaomoji
【。゜＋．нёＬＬо。゜＋．】Ｄ（（Ｏ゜Ｃ＿，゜Ｏ））Ｂ,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
【。＋゜ぁりヵゞとぅご±゛ぃまＵナ＝。＋゜】ヾ（・ω・‘Ｏ）,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
【？マヂ惚？】＊´３｀）ノ？文字？,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
【～～～（´▽｀Ａ）～～～】 イイユダナ～♪,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
【～～～ヽ（＝＾‥＾＝）丿～～～】イイユダニャ♪,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
【】＼（・＿＼）トリカエシ ヽ（・。・ヽアッ,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
【＋゜＊。：゜＋メリークリスマス＋゜＊。：゜＋】Ｏ´Д｀）））Ｏ,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
【＋。．゜＊★ハ゛ィセコ★ ゜＊。＋】Å｀＊］ノシ,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
【＋。：．゜こんにちゎ ゜．：。＋】Å‘Ｏ）ノシ,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
【＋・艸・＋】。Ｏ○ハッピィ メリィ クリスマス,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
【□■｜＊´Å‘）ノ＊：；：；＊コンニチワ＊：；：；＊ヽ（´Å‘＊｜□■】,,,-15862,名詞,一般,*,*,*,*,*,*,*,kaomoji
【●´∀｀●】アヒャアヒャ＊,,,-180,名詞,一般,*,*,*,*,*,*,*,kaomoji
【○Ｏ。．こんにちゎ．。Ｏ○】＞Ｏ（＊・ェ・＊）,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
【○Ｏ。．才八∋ー．。Ｏ○】＞Ｏ（＊・ェ・）,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
【┛゜，＿ゝ゜】┛　チョコクレー,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
【・Ｃ＿，‐Ｐ［＋゜。笑。゜＋］Ｑ,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
【☆＊☆ＧＯＯＤ ＥＶＥＮＩＮＧ☆＊☆】＞Ｃ＝（Ｏゝｖ・）ノ,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
【☆：＊：・おつで～す・：＊゜☆】≡ヽ（‘・ω・´＊） シュッ！！,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
【☆；：＊：；☆マタヨロシク☆；：＊：；☆ 】＞Ｃ＝（ ＊＾▽＾）ゝ,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
【☆；；；：：：：＋．゜オハツデス．゜．＋：：：：；；；☆】´・ω・）ノ,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
【☆・゜：＊сносоΙαтё＊：゜・☆ 】ョω｀。）,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
【☆ＳＷＥＥＴ ＤＲＥＡＭ☆】（●ＵωＵ）．ＺＺＺ,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
【★ＡＬＬ★】＼＿（＊・ω・）ハイ、ココ！！ナカヨクネ,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
【★тндйκ чＯμ．゜。☆ 】ョ´∀‘）,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
【★тндйκ чＯμ．゜＋。☆ 】ョ´∀‘）ゥフ♪,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
【†Ｉ Ｌоｖё　уＵё†】＼（・Ｃ＿・●）ゞ,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
【ＬＩ｜｜ＬＩ （´ＯωＯ）っ┌ＩＩＩＩ┐Ｌ｜｜ＬＩ】　また今年もシングルベル．．．．,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
